date,neg,neu,pos,compound,nominal,bdc
2019-07-26,0.0418936170212766,0.8654468085106384,0.09261702127659574,0.15009361702127658,306.9,359.0
2019-07-27,0.056754716981132075,0.8542075471698111,0.08907547169811321,0.051343396226415094,306.9,359.0
2019-07-28,0.03883333333333333,0.8570370370370368,0.10411111111111107,0.24770555555555554,306.9,359.0
2019-07-29,0.047,0.8514545454545456,0.10161363636363635,0.19589772727272728,306.85,359.0
2019-07-30,0.05040909090909091,0.8476818181818182,0.1018409090909091,0.1845090909090909,306.85,359.0
2019-07-31,0.03192307692307692,0.9054358974358976,0.06253846153846156,0.07480512820512822,306.85,359.0
2019-08-01,0.051175000000000005,0.8488,0.09992500000000001,0.15437,306.85,359.0
2019-08-02,0.06081578947368421,0.8336315789473683,0.10552631578947368,0.1268684210526316,306.85,359.0
2019-08-03,0.05143589743589743,0.8511538461538459,0.09741025641025643,0.19798205128205132,306.85,359.0
2019-08-04,0.022354838709677423,0.9005806451612905,0.07709677419354838,0.17555806451612904,306.85,359.0
2019-08-05,0.030741176470588234,0.9188352941176471,0.0504,0.07028,306.9,359.0
2019-08-06,0.028109890109890113,0.8997472527472526,0.07218681318681318,0.1469681318681319,306.9,359.0
2019-08-07,0.04010169491525424,0.8606949152542372,0.09920338983050847,0.15620169491525426,306.9,359.0
2019-08-08,0.027089285714285708,0.9266607142857143,0.046285714285714284,0.04870000000000001,306.9,359.0
2019-08-09,0.037181818181818184,0.9168181818181816,0.04603030303030303,0.055401515151515146,306.9,359.0
2019-08-10,0.0568125,0.8378125000000001,0.10534375,0.14126875,306.9,359.0
2019-08-11,0.043107142857142865,0.8376071428571427,0.11935714285714287,0.26350357142857145,306.9,359.0
2019-08-12,0.040769230769230766,0.8636410256410255,0.09556410256410255,0.1539923076923077,306.9,359.0
2019-08-13,0.05845714285714285,0.8842,0.05728571428571428,0.024519999999999997,306.9,359.0
2019-08-14,0.044000000000000004,0.8508571428571428,0.10514285714285715,0.21616493506493503,306.9,359.0
2019-08-15,0.04980487804878048,0.8588292682926828,0.09141463414634148,0.12829024390243907,306.9,359.0
2019-08-16,0.04227450980392157,0.8899019607843139,0.06786274509803922,0.11239019607843138,306.9,359.0
2019-08-17,0.026848484848484844,0.8778484848484849,0.09533333333333333,0.2083060606060606,306.9,359.0
2019-08-18,0.031999999999999994,0.8967142857142856,0.07133333333333332,0.06625238095238095,306.9,359.0
2019-08-19,0.0399811320754717,0.8602641509433963,0.09977358490566038,0.17738490566037735,306.95,359.0
2019-08-20,0.03182022471910113,0.9099101123595507,0.05825842696629213,0.07715393258426965,306.95,359.0
2019-08-21,0.06200000000000001,0.8401142857142857,0.0979142857142857,0.12536285714285714,306.95,359.0
2019-08-22,0.04051351351351352,0.8670270270270269,0.09245945945945948,0.13336756756756757,306.95,359.0
2019-08-23,0.041307692307692295,0.8450576923076926,0.1136923076923077,0.20700192307692306,306.95,359.0
2019-08-24,0.05105263157894736,0.8607368421052631,0.08821052631578949,0.05905526315789475,306.95,359.0
2019-08-25,0.03687179487179487,0.8840769230769231,0.0791282051282051,0.11041794871794873,306.95,359.0
2019-08-26,0.055,0.8745937500000001,0.070375,0.06638749999999999,307.0,359.0
2019-08-27,0.03738235294117648,0.8595294117647059,0.10308823529411766,0.2553617647058824,307.0,359.0
2019-08-28,0.030999999999999996,0.8627073170731708,0.10624390243902439,0.2671975609756098,307.0,359.0
2019-08-29,0.048484848484848485,0.8404545454545453,0.11106060606060607,0.23723636363636363,307.0,359.0
2019-08-30,0.0566,0.8564857142857144,0.08694285714285714,0.13562000000000002,307.0,359.0
2019-08-31,0.08035,0.8429,0.07680000000000001,-0.046485,307.0,359.0
2019-09-01,0.045375,0.8759687499999999,0.07878125,0.12555625,307.0,359.0
2019-09-02,0.045403846153846156,0.8449807692307691,0.10963461538461541,0.197451923076923,306.95,359.0
2019-09-03,0.06939622641509434,0.8239622641509433,0.10656603773584906,0.1706075471698113,306.95,359.0
2019-09-04,0.06930434782608696,0.8255217391304347,0.10513043478260871,0.11391304347826084,306.95,359.0
2019-09-05,0.0353225806451613,0.8422580645161291,0.12245161290322579,0.2160161290322581,306.9,359.0
2019-09-06,0.033758620689655176,0.890896551724138,0.0753103448275862,0.13879310344827586,306.9,359.0
2019-09-07,0.03715384615384615,0.8772564102564101,0.08564102564102563,0.1478384615384615,306.9,359.0
2019-09-08,0.061857142857142854,0.8261428571428571,0.11208163265306123,0.19954489795918373,306.9,359.0
2019-09-09,0.05536111111111111,0.8483333333333334,0.09633333333333333,0.1382388888888889,306.9,359.0
2019-09-10,0.05426190476190476,0.8539047619047618,0.09180952380952381,0.08270476190476189,306.85,359.0
2019-09-11,0.046374999999999986,0.8770999999999999,0.076475,0.11420999999999999,306.85,359.0
2019-09-12,0.08894117647058823,0.7915098039215686,0.11952941176470587,0.07068431372549021,306.85,359.0
2019-09-13,0.047194444444444456,0.8509166666666668,0.10188888888888889,0.1444916666666667,306.9,359.0
2019-09-14,0.029370370370370366,0.8724444444444445,0.09818518518518518,0.23709629629629628,306.9,359.0
2019-09-15,0.04229032258064516,0.7971612903225807,0.16061290322580646,0.2515483870967742,306.9,359.0
2019-09-16,0.04941860465116279,0.87446511627907,0.07613953488372094,0.04546976744186046,306.9,359.0
2019-09-17,0.04286111111111111,0.8635833333333333,0.09358333333333335,0.20015000000000005,306.9,359.0
2019-09-18,0.06533333333333334,0.8446923076923079,0.08989743589743587,0.07072820512820513,306.9,359.0
2019-09-19,0.072,0.830857142857143,0.09714285714285714,0.06067142857142857,306.9,359.0
2019-09-20,0.05842857142857143,0.833642857142857,0.10789285714285715,0.10294642857142855,306.95,359.0
2019-09-21,0.053121212121212125,0.8502424242424241,0.0966060606060606,0.17038484848484847,306.95,359.0
2019-09-22,0.07421212121212122,0.839090909090909,0.08669696969696969,0.03967575757575757,306.95,359.0
2019-09-23,0.03387272727272727,0.8728363636363635,0.09327272727272728,0.15407454545454538,306.95,359.0
2019-09-24,0.042016949152542366,0.9032033898305082,0.05477966101694916,0.08032372881355933,306.95,359.0
2019-09-25,0.051648648648648654,0.8761621621621624,0.07221621621621621,0.09636216216216217,306.95,359.0
2019-09-26,0.0511764705882353,0.8464313725490196,0.10233333333333332,0.158978431372549,306.95,359.0
2019-09-27,0.06288636363636364,0.8365681818181816,0.10052272727272732,0.0690659090909091,306.95,359.0
2019-09-28,0.05546753246753248,0.8736103896103896,0.07090909090909092,0.05930909090909091,306.95,359.0
2019-09-29,0.0631,0.8428750000000003,0.094075,0.09584499999999999,306.95,359.0
2019-09-30,0.06936842105263158,0.8441052631578948,0.0865,0.05001315789473684,307.0,359.0
2019-10-01,0.05569791666666667,0.8292708333333333,0.11499999999999998,0.17400312499999995,307.0,359.0
2019-10-02,0.07586666666666668,0.7666833333333334,0.15748333333333336,0.26008166666666666,307.0,359.0
2019-10-03,0.04774000000000001,0.8266999999999998,0.12556,0.297148,307.0,359.0
2019-10-04,0.05513953488372093,0.854093023255814,0.09076744186046513,0.15433488372093024,307.0,359.0
2019-10-05,0.051310344827586216,0.8372413793103447,0.11141379310344829,0.1348448275862069,307.0,359.0
2019-10-06,0.038071428571428576,0.8693928571428572,0.09253571428571429,0.14977142857142858,307.0,359.0
2019-10-07,0.03716666666666667,0.871309523809524,0.09154761904761906,0.12738809523809524,307.0,359.0
2019-10-08,0.07546153846153845,0.860653846153846,0.06392307692307692,0.046969230769230756,307.0,359.0
2019-10-09,0.05174999999999999,0.8452727272727273,0.10297727272727274,0.1568090909090909,307.0,359.0
2019-10-10,0.046714285714285715,0.8699642857142859,0.08335714285714284,0.17352142857142863,306.95,359.0
2019-10-11,0.0952439024390244,0.8260487804878046,0.07865853658536585,0.021336585365853648,306.95,359.0
2019-10-12,0.05383783783783784,0.8674324324324324,0.0787027027027027,0.08823513513513512,306.95,359.0
2019-10-13,0.02541666666666667,0.8686666666666665,0.105875,0.20004583333333337,306.95,359.0
2019-10-14,0.060975,0.851125,0.087925,0.088435,306.95,359.0
2019-10-15,0.047287671232876714,0.8319315068493155,0.12079452054794518,0.24837945205479456,306.95,359.0
2019-10-16,0.03511363636363637,0.8549545454545456,0.1099318181818182,0.23101590909090905,306.9,359.0
2019-10-17,0.03202173913043478,0.8484565217391302,0.11960869565217391,0.29087608695652173,306.9,359.0
2019-10-18,0.03460606060606061,0.8565757575757575,0.10884848484848483,0.2540454545454545,306.9,359.0
2019-10-19,0.038980769230769236,0.8835,0.07751923076923076,0.1183423076923077,306.9,359.0
2019-10-20,0.04919607843137254,0.8422941176470585,0.10856862745098039,0.13885686274509806,306.9,359.0
2019-10-21,0.03913333333333334,0.8675666666666667,0.09333333333333334,0.16056333333333334,306.9,359.0
2019-10-22,0.04664444444444445,0.8783333333333333,0.07504444444444443,0.14973333333333327,306.95,359.0
2019-10-23,0.0317027027027027,0.8541891891891891,0.11405405405405407,0.2791648648648648,306.95,359.0
2019-10-24,0.06807692307692309,0.8300769230769228,0.10192307692307691,0.14306923076923075,306.95,359.0
2019-10-25,0.049775,0.8684999999999998,0.08167499999999998,0.11695249999999999,306.95,359.0
2019-10-26,0.03126482213438735,0.839260869565218,0.12945059288537547,0.3846114624505928,306.95,359.0
2019-10-27,0.048062499999999994,0.8816875,0.070265625,0.10383437499999998,306.95,359.0
2019-10-28,0.028499999999999998,0.86996,0.10154,0.19533799999999998,307.0,359.0
2019-10-29,0.06051428571428572,0.8328285714285717,0.10665714285714285,0.15318142857142855,307.0,359.0
2019-10-30,0.04108474576271187,0.8616101694915255,0.09732203389830509,0.14765254237288136,307.0,359.0
2019-10-31,0.023095238095238096,0.8509285714285714,0.12600000000000003,0.33777142857142856,307.0,359.0
2019-11-01,0.04360526315789474,0.8560263157894737,0.10039473684210527,0.14342368421052631,307.0,359.0
2019-11-02,0.07265116279069768,0.8602093023255813,0.06713953488372093,-0.04137674418604651,307.0,359.0
2019-11-03,0.06453703703703705,0.8449259259259259,0.09049999999999997,0.08972592592592592,307.0,359.0
2019-11-04,0.04459322033898306,0.8593728813559323,0.09599999999999996,0.11921694915254238,306.95,359.0
2019-11-05,0.03797872340425532,0.8572978723404255,0.10470212765957447,0.21845744680851065,306.95,359.0
2019-11-06,0.058588235294117656,0.8502941176470589,0.09108823529411765,0.07368235294117646,306.95,359.0
2019-11-07,0.033603773584905655,0.8828679245283017,0.08352830188679246,0.1679943396226415,306.9,359.0
2019-11-08,0.028685714285714294,0.8824857142857142,0.08882857142857142,0.19860571428571427,306.9,359.0
2019-11-09,0.048785714285714286,0.8483095238095237,0.1029047619047619,0.20223809523809527,306.9,359.0
2019-11-10,0.05131111111111111,0.8330666666666668,0.11564444444444445,0.22338666666666665,306.9,359.0
2019-11-11,0.04073684210526316,0.8413157894736841,0.11792105263157897,0.2032,306.9,359.0
2019-11-12,0.052931818181818184,0.8687954545454545,0.0783181818181818,0.1458795454545455,306.9,359.0
2019-11-13,0.07159649122807019,0.848,0.08042105263157898,0.08064035087719296,306.9,359.0
2019-11-14,0.04506976744186046,0.8535813953488373,0.10132558139534885,0.19536511627906983,306.9,359.0
2019-11-15,0.039530612244897956,0.8947142857142857,0.06573469387755103,0.13950612244897959,306.9,359.0
2019-11-16,0.025666666666666667,0.9425555555555555,0.031851851851851846,0.01280000000000001,306.9,359.0
2019-11-17,0.04577777777777778,0.8314166666666665,0.1227777777777778,0.19968333333333332,306.9,359.0
2019-11-18,0.04278048780487805,0.8643414634146342,0.0928780487804878,0.0882878048780488,306.95,359.0
2019-11-19,0.05365079365079364,0.8634126984126981,0.08292063492063494,0.1876412698412699,306.95,359.0
2019-11-20,0.024854166666666663,0.8225833333333332,0.15258333333333332,0.3262333333333333,306.95,359.0
2019-11-21,0.028404761904761905,0.8997857142857142,0.0718095238095238,0.15079285714285712,306.95,359.0
2019-11-22,0.04144791666666666,0.8669166666666662,0.09163541666666668,0.15041354166666662,306.95,359.0
2019-11-23,0.02267857142857143,0.9125357142857143,0.0647857142857143,0.10530357142857145,306.95,359.0
2019-11-24,0.032382352941176466,0.8685294117647057,0.09911764705882353,0.14848823529411767,306.95,359.0
2019-11-25,0.05504255319148935,0.8682978723404254,0.07663829787234042,0.027368085106382965,306.95,359.0
2019-11-26,0.07205882352941176,0.8380980392156862,0.08986274509803922,0.05586862745098039,307.0,359.0
2019-11-27,0.06604878048780488,0.8165365853658538,0.11734146341463413,0.15430243902439028,307.0,359.0
2019-11-28,0.04608108108108108,0.8260000000000001,0.1279459459459459,0.28930000000000006,307.0,359.0
2019-11-29,0.043526315789473684,0.8553333333333332,0.10117543859649122,0.14806491228070176,307.0,359.0
2019-11-30,0.03669767441860466,0.8436046511627907,0.11967441860465117,0.2155046511627907,307.0,359.0
2019-12-01,0.058822,0.796696,0.144481,0.204178,307.0,359.0
2019-12-02,0.058822,0.796696,0.144481,0.204178,306.95,359.0
2019-12-03,0.058822,0.796696,0.144481,0.204178,306.95,359.0
2019-12-04,0.058822,0.796696,0.144481,0.204178,306.95,359.0
2019-12-05,0.058822,0.796696,0.144481,0.204178,306.95,359.0
2019-12-06,0.058822,0.796696,0.144481,0.204178,306.95,359.0
2019-12-07,0.061000000000000006,0.7648181818181818,0.1741818181818182,0.3509454545454545,306.95,359.0
2019-12-08,0.10875000000000001,0.718,0.17325,0.17299166666666668,306.95,359.0
2019-12-09,0.06813793103448276,0.7809540229885057,0.1509425287356322,0.2562068965517242,306.95,359.0
2019-12-10,0.07085245901639345,0.7800983606557376,0.14908196721311479,0.24803278688524588,306.9,359.0
2019-12-11,0.07407407407407407,0.7333333333333333,0.19255555555555556,0.355974074074074,306.9,359.0
2019-12-12,0.074,0.76575,0.16025,0.2794833333333333,306.9,359.0
2019-12-13,0.051250000000000004,0.812125,0.13637500000000002,0.3618,306.9,359.0
2019-12-14,0.0583125,0.7654375,0.1761875,0.47159999999999996,306.9,359.0
2019-12-15,0.0683,0.7874000000000001,0.1445,0.25862999999999997,306.9,359.0
2019-12-16,0.058790322580645156,0.8644193548387097,0.07675806451612904,0.05751774193548388,306.95,359.0
2019-12-17,0.04952127659574469,0.8383829787234042,0.11212765957446809,0.23736808510638296,306.95,361.0
2019-12-18,0.06481967213114755,0.8356557377049181,0.09955737704918034,0.09344754098360657,306.95,361.0
2019-12-19,0.05833928571428572,0.8329642857142859,0.10862499999999999,0.16389285714285712,306.95,362.0
2019-12-20,0.05067441860465117,0.8548139534883722,0.09453488372093025,0.16494186046511633,306.95,362.0
2019-12-21,0.052125,0.8479000000000001,0.100025,0.1257425,306.95,362.0
2019-12-22,0.05052272727272728,0.8695454545454545,0.07984090909090909,0.12548863636363639,306.95,362.0
2019-12-23,0.054000000000000006,0.8488918918918917,0.09718918918918922,0.1885891891891892,307.0,362.0
2019-12-24,0.04127906976744186,0.8775581395348838,0.08111627906976743,0.09174883720930231,307.0,362.0
2019-12-25,0.06337037037037037,0.848185185185185,0.08855555555555554,0.08961851851851851,307.0,362.0
2019-12-26,0.061235294117647054,0.8176176470588237,0.12114705882352943,0.15964117647058823,307.0,362.0
2019-12-27,0.05873846153846154,0.8364615384615385,0.10483076923076923,0.1509123076923077,307.0,362.0
2019-12-28,0.05854545454545456,0.8401363636363637,0.10131818181818181,0.08648636363636363,307.0,362.0
2019-12-29,0.03172727272727273,0.884568181818182,0.08370454545454548,0.19378863636363636,307.0,362.0
2019-12-30,0.0495,0.8492343749999998,0.10128124999999999,0.15964843750000005,307.0,362.0
2019-12-31,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-01,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-02,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-03,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-04,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-05,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-06,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-07,0.058822,0.796696,0.144481,0.204178,307.0,362.0
2020-01-08,0.058822,0.796696,0.144481,0.204178,306.95,362.0
2020-01-09,0.058822,0.796696,0.144481,0.204178,306.95,362.0
2020-01-10,0.058822,0.796696,0.144481,0.204178,306.95,362.0
2020-01-11,0.058822,0.796696,0.144481,0.204178,306.95,362.0
2020-01-12,0.058822,0.796696,0.144481,0.204178,306.95,362.0
2020-01-13,0.018411764705882353,0.912235294117647,0.06941176470588237,0.1110470588235294,306.95,361.0
2020-01-14,0.03429411764705883,0.8989411764705882,0.06673529411764706,0.0914705882352941,306.9,361.0
2020-01-15,0.030466666666666663,0.8653333333333335,0.1042,0.22361333333333336,306.9,361.0
2020-01-16,0.04596,0.91928,0.03476,-0.043907999999999996,306.9,361.0
2020-01-17,0.05777272727272727,0.8947272727272725,0.04750000000000001,-0.02255909090909091,306.9,361.0
2020-01-18,0.019600000000000003,0.8951600000000002,0.0852,0.19116400000000003,306.9,361.0
2020-01-19,0.019,0.938531914893617,0.04246808510638298,0.07080425531914894,306.9,361.0
2020-01-20,0.047742857142857156,0.9348857142857144,0.017342857142857142,-0.06587714285714287,306.95,361.0
2020-01-21,0.012666666666666666,0.917875,0.06945833333333333,0.2464833333333333,306.95,361.0
2020-01-22,0.013266666666666668,0.9458333333333332,0.040900000000000006,0.06331333333333335,306.95,361.0
2020-01-23,0.01784615384615385,0.9067307692307691,0.07542307692307694,0.13891923076923074,306.95,361.0
2020-01-24,0.050571428571428566,0.8885357142857143,0.060928571428571436,0.01805714285714286,306.95,360.0
2020-01-25,0.025846153846153845,0.9203846153846154,0.053730769230769235,0.05058461538461538,306.95,360.0
2020-01-26,0.032350000000000004,0.9137000000000001,0.05395,0.12165,306.95,360.0
2020-01-27,0.01987179487179487,0.9485128205128206,0.031615384615384615,0.03209230769230768,306.95,360.0
2020-01-28,0.04656,0.9162,0.03728,-0.03919599999999999,307.0,360.0
2020-01-29,0.042499999999999996,0.8882857142857145,0.06917857142857144,0.14068928571428568,307.0,360.0
2020-01-30,0.056742857142857143,0.8752285714285714,0.06794285714285715,0.0005828571428571357,307.0,360.0
2020-01-31,0.058822,0.796696,0.144481,0.204178,307.0,359.0
2020-02-01,0.05415,0.7789,0.167,0.34657499999999997,307.0,359.0
2020-02-02,0.04293548387096774,0.7958387096774192,0.16125806451612903,0.39857741935483865,307.0,359.0
2020-02-03,0.04248148148148148,0.7879259259259259,0.16959259259259254,0.4165925925925926,307.0,359.0
2020-02-04,0.06637499999999999,0.7802499999999999,0.15343749999999998,0.26071875000000005,307.0,359.0
2020-02-05,0.0518,0.8097,0.1384,0.19994000000000003,306.95,359.0
2020-02-06,0.06676470588235295,0.7675882352941176,0.16558823529411765,0.4061352941176471,306.95,359.0
2020-02-07,0.048999999999999995,0.7707499999999999,0.18033333333333332,0.5008666666666667,306.95,359.0
2020-02-08,0.05685714285714286,0.8497142857142858,0.09328571428571429,0.17644285714285715,306.95,359.0
2020-02-09,0.0263,0.8159000000000001,0.1578,0.4324,306.95,359.0
2020-02-10,0.10933333333333334,0.7397777777777778,0.15088888888888888,0.05776666666666665,306.9,359.0
2020-02-11,0.08835714285714287,0.7624285714285713,0.14907142857142858,0.15634285714285712,306.9,359.0
2020-02-12,0.026285714285714284,0.8187142857142857,0.155,0.4720714285714286,306.9,359.0
2020-02-13,0.088625,0.6602500000000001,0.25112500000000004,0.3328625,306.95,359.0
2020-02-14,0.045,0.7689999999999999,0.186,0.18735000000000002,306.95,359.0
2020-02-15,0.03564285714285714,0.8317142857142856,0.13292857142857142,0.4286714285714286,306.95,359.0
2020-02-16,0.09249999999999999,0.7724166666666666,0.13491666666666668,0.2006416666666667,306.95,359.0
2020-02-17,0.07755555555555554,0.7756111111111113,0.14683333333333332,0.24388333333333329,306.95,359.0
2020-02-18,0.05213333333333334,0.7649333333333335,0.183,0.40746,306.95,359.0
2020-02-19,0.029333333333333336,0.8192222222222223,0.15133333333333335,0.38586666666666664,307.0,359.0
2020-02-20,0.05983333333333333,0.6915,0.24875000000000003,0.39305833333333334,307.0,359.0
2020-02-21,0.04281818181818182,0.7671818181818182,0.1901818181818182,0.5210454545454545,307.0,359.0
2020-02-22,0.0155,0.761,0.22325,0.407375,307.0,359.0
2020-02-23,0.055125,0.7843749999999999,0.1605,0.37967500000000004,307.0,359.0
2020-02-24,0.039125,0.837375,0.12350000000000001,0.37756249999999997,306.95,359.0
2020-02-25,0.0762,0.732,0.19170000000000004,0.35442,306.95,359.0
2020-02-26,0.0756,0.7787,0.1457,0.26075,306.95,359.0
2020-02-27,0.047099999999999996,0.8072000000000001,0.1459,0.20159,306.95,359.0
2020-02-28,0.03878571428571429,0.8113571428571429,0.14992857142857144,0.28787142857142856,306.95,359.0
2020-02-29,0.056499999999999995,0.7799166666666667,0.16375,0.20551666666666668,306.95,359.0
2020-03-01,0.05690909090909091,0.744090909090909,0.199,0.4066545454545454,306.95,359.0
2020-03-02,0.05541666666666667,0.7007500000000001,0.24391666666666664,0.3219666666666666,307.0,359.0
2020-03-03,0.0485,0.7575,0.19375,0.5132,307.0,359.0
2020-03-04,0.07375,0.8092499999999999,0.11725000000000001,0.21382500000000004,307.0,359.0
2020-03-05,0.07690909090909091,0.7477272727272727,0.17545454545454547,0.32531818181818184,307.0,359.0
2020-03-06,0.052931034482758633,0.8163103448275861,0.13079310344827585,0.2952379310344828,307.0,359.0
2020-03-07,0.06552631578947368,0.7919999999999999,0.1425263157894737,0.30828421052631577,307.0,359.0
2020-03-08,0.0733846153846154,0.8004615384615386,0.12615384615384617,0.2165923076923077,307.0,359.0
2020-03-09,0.09294444444444443,0.7658611111111111,0.14127777777777778,0.15487777777777778,307.0,359.0
2020-03-10,0.1020909090909091,0.7807272727272726,0.11731818181818182,0.03462727272727273,306.95,364.0
2020-03-11,0.0636060606060606,0.7760000000000001,0.16042424242424244,0.3407212121212122,306.95,367.0
2020-03-12,0.07903225806451615,0.7756612903225806,0.145241935483871,0.19100967741935482,306.95,390.0
2020-03-13,0.02739893617021276,0.765420212765959,0.20718085106382994,0.3008750000000011,306.95,370.0
2020-03-14,0.03392857142857143,0.7781904761904764,0.18780952380952382,0.3527928571428571,306.95,370.0
2020-03-15,0.050692307692307696,0.771769230769231,0.17753846153846156,0.29530769230769227,306.95,370.0
2020-03-16,0.03933333333333334,0.8087333333333333,0.15186666666666668,0.41735333333333335,306.95,370.0
2020-03-17,0.08010526315789473,0.7727894736842106,0.14721052631578949,0.24718947368421054,307.0,370.0
2020-03-18,0.06357692307692309,0.8097692307692308,0.12646153846153846,0.21573846153846152,307.0,370.0
2020-03-19,0.05157142857142858,0.7357857142857142,0.21257142857142855,0.6232714285714286,307.0,368.5
2020-03-20,0.07733333333333332,0.7508333333333331,0.1718333333333333,0.3740666666666667,361.0,372.0
2020-03-21,0.03640816326530612,0.8351224489795916,0.12848979591836732,0.3189877551020408,361.0,372.0
2020-03-22,0.10557142857142858,0.7294285714285715,0.16490476190476192,0.25428095238095244,361.0,372.0
2020-03-23,0.06582352941176471,0.8005294117647059,0.13376470588235295,0.3142470588235294,361.0,395.0
2020-03-24,0.07394736842105264,0.7655263157894737,0.16063157894736846,0.3099684210526316,361.0,395.0
2020-03-25,0.08729999999999999,0.8004000000000001,0.1123,0.14681,361.0,395.0
2020-03-26,0.07566666666666666,0.763904761904762,0.1604761904761905,0.28487142857142866,361.0,396.0
2020-03-27,0.08222727272727273,0.7690454545454546,0.14872727272727274,0.1798363636363636,361.0,400.0
2020-03-28,0.0814375,0.7517812500000001,0.16678125000000002,0.24260312499999995,361.0,400.0
2020-03-29,0.06085185185185186,0.7807407407407406,0.15848148148148147,0.27344444444444443,361.0,400.0
2020-03-30,0.10124999999999999,0.7505,0.148125,0.24588125000000005,361.0,406.0
2020-03-31,0.028312499999999997,0.7796875,0.19199999999999998,0.4031375,361.0,409.0
2020-04-01,0.061347826086956526,0.616391304347826,0.3222173913043479,0.3557739130434783,361.0,409.5
2020-04-02,0.08099999999999999,0.7699230769230768,0.14907692307692308,0.30539230769230774,361.0,409.5
2020-04-03,0.06144444444444445,0.7762222222222221,0.16233333333333333,0.2560222222222222,361.0,415.0
2020-04-04,0.06761904761904762,0.7782380952380953,0.15419047619047618,0.3107285714285714,361.0,415.0
2020-04-05,0.06578571428571428,0.8019285714285714,0.13228571428571428,0.25765,361.0,415.0
2020-04-06,0.0874705882352941,0.7551764705882352,0.15735294117647064,0.18098823529411767,361.0,415.0
2020-04-07,0.06225000000000001,0.7590625,0.17862499999999998,0.23031875,361.0,415.0
2020-04-08,0.09889655172413796,0.7552758620689656,0.14606896551724133,0.035141379310344764,361.0,413.0
2020-04-09,0.12736363636363637,0.7196363636363636,0.153,0.15556363636363638,361.0,414.0
2020-04-10,0.06368518518518519,0.7638333333333333,0.17251851851851846,0.3488870370370371,361.0,414.0
2020-04-11,0.05869444444444446,0.7766944444444444,0.1646388888888889,0.3427444444444446,361.0,414.0
2020-04-12,0.08954545454545455,0.7644545454545455,0.14604545454545456,0.1590090909090909,361.0,414.0
2020-04-13,0.06308333333333334,0.7912083333333332,0.145625,0.3362,361.0,414.0
2020-04-14,0.06651063829787232,0.7704255319148938,0.16312765957446804,0.34844468085106384,361.0,416.0
2020-04-15,0.10748148148148146,0.714814814814815,0.1777037037037037,0.1764925925925926,361.0,416.0
2020-04-16,0.06871428571428571,0.7918214285714287,0.1395,0.18439999999999995,361.0,416.0
2020-04-17,0.056681818181818173,0.7999999999999999,0.14322727272727273,0.34328181818181824,361.0,416.0
2020-04-18,0.06817391304347827,0.7685217391304348,0.1633913043478261,0.29276086956521735,361.0,416.0
2020-04-19,0.08464285714285713,0.7400000000000001,0.17535714285714285,0.31869999999999993,361.0,416.0
2020-04-20,0.07202173913043478,0.7603260869565218,0.1677826086956522,0.29558043478260876,361.0,416.0
2020-04-21,0.06473684210526315,0.7924736842105264,0.14289473684210524,0.2890526315789474,361.0,416.0
2020-04-22,0.037250000000000005,0.8083571428571429,0.15439285714285714,0.311425,361.0,416.0
2020-04-23,0.06382926829268293,0.7785121951219512,0.15760975609756103,0.26588536585365846,361.0,420.0
2020-04-24,0.06593333333333333,0.7740000000000002,0.16003333333333333,0.3270766666666667,361.0,430.0
2020-04-25,0.069,0.7933698630136986,0.13763013698630133,0.22828493150684936,361.0,430.0
2020-04-26,0.07578787878787879,0.7824848484848483,0.14163636363636367,0.17038484848484847,361.0,430.0
2020-04-27,0.055634146341463415,0.7631951219512194,0.18124390243902438,0.3747292682926829,361.0,440.0
2020-04-28,0.0699736842105263,0.763,0.16713157894736844,0.42165,361.0,440.0
2020-04-29,0.056222222222222215,0.7213777777777777,0.22246666666666673,0.4146133333333333,361.0,440.0
2020-04-30,0.08727777777777777,0.7266666666666667,0.18599999999999997,0.319775,361.0,430.0
2020-05-01,0.059052631578947364,0.7617368421052632,0.1791578947368421,0.23769473684210524,361.0,430.0
2020-05-02,0.05883333333333333,0.8073333333333333,0.13383333333333333,0.183625,361.0,430.0
2020-05-03,0.06333333333333332,0.7918387096774194,0.14483870967741938,0.31225913978494646,361.0,430.0
2020-05-04,0.04695652173913044,0.7916304347826092,0.1613695652173913,0.3374695652173913,361.0,430.0
2020-05-05,0.05337931034482758,0.7684137931034484,0.17824137931034478,0.3080275862068966,361.0,430.0
2020-05-06,0.06430434782608696,0.7658695652173912,0.1699130434782609,0.3245565217391304,361.0,435.0
2020-05-07,0.06789473684210527,0.7762105263157892,0.1559210526315789,0.26904999999999996,361.0,435.0
2020-05-08,0.07048648648648648,0.7939729729729731,0.1355135135135135,0.22134594594594595,361.0,440.0
2020-05-09,0.09510344827586206,0.7325517241379311,0.1721724137931035,0.134351724137931,361.0,440.0
2020-05-10,0.05004166666666667,0.7661250000000002,0.18395833333333333,0.44064166666666676,361.0,440.0
